web-1  | D, [2026-09-11T21:26:47.210198 #28] DEBUG -- : [c3595457-191a-4bc8-a884-d805affed59b] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:26:47.211816 #28] DEBUG -- : [c3595457-191a-4bc8-a884-d805affed59b] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:26:47.211724 #28] DEBUG -- : [508c8de0-63e2-4445-b530-0a8719311377] Usergroups are ["public"]
web-1  | D, [2026-09-11T21:26:47.246407 #28] DEBUG -- : [76d3d52c-46c2-4740-b5f1-fff1f49b7456] Usergroups are ["public"]
web-1  | D, [2026-09-11T21:26:47.256371 #28] DEBUG -- : [040d1781-2a00-4179-8dbf-00e3a5199821] Usergroups are ["public"]
web-1  | D, [2026-09-11T21:26:47.259793 #28] DEBUG -- : [89498f49-94de-44dc-aa52-fcc563279ad1] Usergroups are ["public"]
web-1  | D, [2026-09-11T21:26:47.291663 #28] DEBUG -- : [508c8de0-63e2-4445-b530-0a8719311377] [CANCAN] Checking download permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:26:47.302531 #28] DEBUG -- : [508c8de0-63e2-4445-b530-0a8719311377] [CANCAN] download_groups: ["public", "work_editor", "admin"]
web-1  | D, [2026-09-11T21:26:47.327976 #28] DEBUG -- : [76d3d52c-46c2-4740-b5f1-fff1f49b7456] [CANCAN] Checking download permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:26:47.332160 #28] DEBUG -- : [040d1781-2a00-4179-8dbf-00e3a5199821] [CANCAN] Checking download permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:26:47.337186 #28] DEBUG -- : [89498f49-94de-44dc-aa52-fcc563279ad1] [CANCAN] Checking download permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:26:47.379512 #28] DEBUG -- : [76d3d52c-46c2-4740-b5f1-fff1f49b7456] [CANCAN] download_groups: ["public", "work_editor", "admin"]
web-1  | D, [2026-09-11T21:26:47.391933 #28] DEBUG -- : [040d1781-2a00-4179-8dbf-00e3a5199821] [CANCAN] download_groups: ["public", "work_editor", "admin"]
web-1  | D, [2026-09-11T21:26:47.399300 #28] DEBUG -- : [89498f49-94de-44dc-aa52-fcc563279ad1] [CANCAN] download_groups: ["public", "work_editor", "admin"]
web-1  | D, [2026-09-11T21:26:47.401684 #28] DEBUG -- : [fbc58669-ed4e-46ad-ac67-c29d3338cc3a] Usergroups are ["public"]
web-1  | D, [2026-09-11T21:26:47.473866 #28] DEBUG -- : [508c8de0-63e2-4445-b530-0a8719311377] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:26:47.534739 #28] DEBUG -- : [508c8de0-63e2-4445-b530-0a8719311377] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:26:47.542620 #28] DEBUG -- : [508c8de0-63e2-4445-b530-0a8719311377] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:26:47.574849 #28] DEBUG -- : [508c8de0-63e2-4445-b530-0a8719311377] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:26:47.581007 #28] DEBUG -- : [508c8de0-63e2-4445-b530-0a8719311377] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:26:47.585429 #28] DEBUG -- : [508c8de0-63e2-4445-b530-0a8719311377] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:26:47.590943 #28] DEBUG -- : [508c8de0-63e2-4445-b530-0a8719311377] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:26:47.593494 #28] DEBUG -- : [508c8de0-63e2-4445-b530-0a8719311377] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:26:47.594118 #28] DEBUG -- : [76d3d52c-46c2-4740-b5f1-fff1f49b7456] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:26:47.602861 #28] DEBUG -- : [76d3d52c-46c2-4740-b5f1-fff1f49b7456] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:26:47.603574 #28] DEBUG -- : [76d3d52c-46c2-4740-b5f1-fff1f49b7456] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:26:47.603676 #28] DEBUG -- : [76d3d52c-46c2-4740-b5f1-fff1f49b7456] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:26:47.605452 #28] DEBUG -- : [76d3d52c-46c2-4740-b5f1-fff1f49b7456] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:26:47.605503 #28] DEBUG -- : [76d3d52c-46c2-4740-b5f1-fff1f49b7456] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:26:47.605527 #28] DEBUG -- : [76d3d52c-46c2-4740-b5f1-fff1f49b7456] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:26:47.605545 #28] DEBUG -- : [76d3d52c-46c2-4740-b5f1-fff1f49b7456] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:26:47.603270 #28] DEBUG -- : [040d1781-2a00-4179-8dbf-00e3a5199821] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:26:47.608625 #28] DEBUG -- : [89498f49-94de-44dc-aa52-fcc563279ad1] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:26:47.612392 #28] DEBUG -- : [040d1781-2a00-4179-8dbf-00e3a5199821] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:26:47.613086 #28] DEBUG -- : [040d1781-2a00-4179-8dbf-00e3a5199821] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:26:47.613188 #28] DEBUG -- : [040d1781-2a00-4179-8dbf-00e3a5199821] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:26:47.613593 #28] DEBUG -- : [040d1781-2a00-4179-8dbf-00e3a5199821] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:26:47.613670 #28] DEBUG -- : [040d1781-2a00-4179-8dbf-00e3a5199821] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:26:47.613724 #28] DEBUG -- : [040d1781-2a00-4179-8dbf-00e3a5199821] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:26:47.613912 #28] DEBUG -- : [040d1781-2a00-4179-8dbf-00e3a5199821] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:26:47.616589 #28] DEBUG -- : [89498f49-94de-44dc-aa52-fcc563279ad1] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:26:47.616736 #28] DEBUG -- : [89498f49-94de-44dc-aa52-fcc563279ad1] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:26:47.616852 #28] DEBUG -- : [89498f49-94de-44dc-aa52-fcc563279ad1] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:26:47.617282 #28] DEBUG -- : [89498f49-94de-44dc-aa52-fcc563279ad1] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:26:47.622804 #28] DEBUG -- : [89498f49-94de-44dc-aa52-fcc563279ad1] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:26:47.623320 #28] DEBUG -- : [89498f49-94de-44dc-aa52-fcc563279ad1] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:26:47.624155 #28] DEBUG -- : [89498f49-94de-44dc-aa52-fcc563279ad1] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:26:47.624384 #28] DEBUG -- : [fbc58669-ed4e-46ad-ac67-c29d3338cc3a] [CANCAN] Checking download permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:26:47.632643 #28] DEBUG -- : [fbc58669-ed4e-46ad-ac67-c29d3338cc3a] [CANCAN] download_groups: ["public", "work_editor", "admin"]
web-1  | D, [2026-09-11T21:26:47.693014 #28] DEBUG -- : [fbc58669-ed4e-46ad-ac67-c29d3338cc3a] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:26:47.696582 #28] DEBUG -- : [fbc58669-ed4e-46ad-ac67-c29d3338cc3a] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:26:47.696697 #28] DEBUG -- : [fbc58669-ed4e-46ad-ac67-c29d3338cc3a] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:26:47.696744 #28] DEBUG -- : [fbc58669-ed4e-46ad-ac67-c29d3338cc3a] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:26:47.696770 #28] DEBUG -- : [fbc58669-ed4e-46ad-ac67-c29d3338cc3a] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:26:47.696811 #28] DEBUG -- : [fbc58669-ed4e-46ad-ac67-c29d3338cc3a] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:26:47.696833 #28] DEBUG -- : [fbc58669-ed4e-46ad-ac67-c29d3338cc3a] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:26:47.696863 #28] DEBUG -- : [fbc58669-ed4e-46ad-ac67-c29d3338cc3a] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:26:47.846350 #28] DEBUG -- : [be4494bc-8600-4702-9cc4-7085a525e060] Usergroups are ["public"]
web-1  | D, [2026-09-11T21:26:47.859158 #28] DEBUG -- : [be4494bc-8600-4702-9cc4-7085a525e060] [CANCAN] Checking download permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:26:47.867718 #28] DEBUG -- : [be4494bc-8600-4702-9cc4-7085a525e060] [CANCAN] download_groups: ["public", "work_editor", "admin"]
web-1  | D, [2026-09-11T21:26:47.960914 #28] DEBUG -- : [be4494bc-8600-4702-9cc4-7085a525e060] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:26:47.967987 #28] DEBUG -- : [be4494bc-8600-4702-9cc4-7085a525e060] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:26:47.968046 #28] DEBUG -- : [be4494bc-8600-4702-9cc4-7085a525e060] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:26:47.968131 #28] DEBUG -- : [be4494bc-8600-4702-9cc4-7085a525e060] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:26:47.968180 #28] DEBUG -- : [be4494bc-8600-4702-9cc4-7085a525e060] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:26:47.968206 #28] DEBUG -- : [be4494bc-8600-4702-9cc4-7085a525e060] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:26:47.968522 #28] DEBUG -- : [be4494bc-8600-4702-9cc4-7085a525e060] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:26:47.968555 #28] DEBUG -- : [be4494bc-8600-4702-9cc4-7085a525e060] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:27:03.819758 #28] DEBUG -- : [e7487a1b-bcb5-4f85-8dc0-be752fa4d83b] Usergroups are ["public"]
web-1  | D, [2026-09-11T21:27:03.831028 #28] DEBUG -- : [f2dbbebf-2899-4aff-8102-41147ed4602b] Usergroups are ["public"]
web-1  | D, [2026-09-11T21:27:03.853469 #28] DEBUG -- : [011682f6-da9f-40a9-8d5e-c073433beba9] Usergroups are ["public"]
web-1  | D, [2026-09-11T21:27:03.877983 #28] DEBUG -- : [e8141df1-a7dc-424d-aa1e-2a94ce24fa8b] Usergroups are ["public"]
web-1  | D, [2026-09-11T21:27:03.881607 #28] DEBUG -- : [9bd2317d-4dfa-48f4-9c75-a9b4605cd2e0] Usergroups are ["public"]
web-1  | D, [2026-09-11T21:27:03.933514 #28] DEBUG -- : [e7487a1b-bcb5-4f85-8dc0-be752fa4d83b] [CANCAN] Checking download permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:03.939659 #28] DEBUG -- : [f2dbbebf-2899-4aff-8102-41147ed4602b] [CANCAN] Checking download permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:03.946655 #28] DEBUG -- : [e7487a1b-bcb5-4f85-8dc0-be752fa4d83b] [CANCAN] download_groups: ["public", "work_editor", "admin"]
web-1  | D, [2026-09-11T21:27:03.961837 #28] DEBUG -- : [f2dbbebf-2899-4aff-8102-41147ed4602b] [CANCAN] download_groups: ["public", "work_editor", "admin"]
web-1  | D, [2026-09-11T21:27:03.962469 #28] DEBUG -- : [011682f6-da9f-40a9-8d5e-c073433beba9] [CANCAN] Checking download permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:03.962800 #28] DEBUG -- : [e8141df1-a7dc-424d-aa1e-2a94ce24fa8b] [CANCAN] Checking download permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:03.965551 #28] DEBUG -- : [9bd2317d-4dfa-48f4-9c75-a9b4605cd2e0] [CANCAN] Checking download permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:04.019862 #28] DEBUG -- : [011682f6-da9f-40a9-8d5e-c073433beba9] [CANCAN] download_groups: ["public", "work_editor", "admin"]
web-1  | D, [2026-09-11T21:27:04.037586 #28] DEBUG -- : [e8141df1-a7dc-424d-aa1e-2a94ce24fa8b] [CANCAN] download_groups: ["public", "work_editor", "admin"]
web-1  | D, [2026-09-11T21:27:04.038806 #28] DEBUG -- : [9bd2317d-4dfa-48f4-9c75-a9b4605cd2e0] [CANCAN] download_groups: ["public", "work_editor", "admin"]
web-1  | D, [2026-09-11T21:27:04.255522 #28] DEBUG -- : [e7487a1b-bcb5-4f85-8dc0-be752fa4d83b] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:04.266458 #28] DEBUG -- : [e7487a1b-bcb5-4f85-8dc0-be752fa4d83b] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:27:04.266590 #28] DEBUG -- : [e7487a1b-bcb5-4f85-8dc0-be752fa4d83b] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:27:04.266639 #28] DEBUG -- : [e7487a1b-bcb5-4f85-8dc0-be752fa4d83b] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:27:04.266681 #28] DEBUG -- : [e7487a1b-bcb5-4f85-8dc0-be752fa4d83b] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:04.266716 #28] DEBUG -- : [e7487a1b-bcb5-4f85-8dc0-be752fa4d83b] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:27:04.266748 #28] DEBUG -- : [e7487a1b-bcb5-4f85-8dc0-be752fa4d83b] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:27:04.266776 #28] DEBUG -- : [e7487a1b-bcb5-4f85-8dc0-be752fa4d83b] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:27:04.285101 #28] DEBUG -- : [f2dbbebf-2899-4aff-8102-41147ed4602b] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:04.286715 #28] DEBUG -- : [011682f6-da9f-40a9-8d5e-c073433beba9] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:04.295165 #28] DEBUG -- : [f2dbbebf-2899-4aff-8102-41147ed4602b] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:27:04.295874 #28] DEBUG -- : [f2dbbebf-2899-4aff-8102-41147ed4602b] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:27:04.296000 #28] DEBUG -- : [f2dbbebf-2899-4aff-8102-41147ed4602b] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:27:04.296424 #28] DEBUG -- : [f2dbbebf-2899-4aff-8102-41147ed4602b] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:04.296852 #28] DEBUG -- : [f2dbbebf-2899-4aff-8102-41147ed4602b] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:27:04.296902 #28] DEBUG -- : [f2dbbebf-2899-4aff-8102-41147ed4602b] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:27:04.296938 #28] DEBUG -- : [f2dbbebf-2899-4aff-8102-41147ed4602b] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:27:04.295478 #28] DEBUG -- : [011682f6-da9f-40a9-8d5e-c073433beba9] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:27:04.297583 #28] DEBUG -- : [011682f6-da9f-40a9-8d5e-c073433beba9] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:27:04.298062 #28] DEBUG -- : [011682f6-da9f-40a9-8d5e-c073433beba9] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:27:04.298175 #28] DEBUG -- : [011682f6-da9f-40a9-8d5e-c073433beba9] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:04.298276 #28] DEBUG -- : [011682f6-da9f-40a9-8d5e-c073433beba9] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:27:04.298430 #28] DEBUG -- : [011682f6-da9f-40a9-8d5e-c073433beba9] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:27:04.298635 #28] DEBUG -- : [011682f6-da9f-40a9-8d5e-c073433beba9] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:27:04.295797 #28] DEBUG -- : [e8141df1-a7dc-424d-aa1e-2a94ce24fa8b] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:04.296299 #28] DEBUG -- : [9bd2317d-4dfa-48f4-9c75-a9b4605cd2e0] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:04.307390 #28] DEBUG -- : [e8141df1-a7dc-424d-aa1e-2a94ce24fa8b] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:27:04.310421 #28] DEBUG -- : [e8141df1-a7dc-424d-aa1e-2a94ce24fa8b] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:27:04.310545 #28] DEBUG -- : [e8141df1-a7dc-424d-aa1e-2a94ce24fa8b] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:27:04.310893 #28] DEBUG -- : [e8141df1-a7dc-424d-aa1e-2a94ce24fa8b] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:04.311359 #28] DEBUG -- : [e8141df1-a7dc-424d-aa1e-2a94ce24fa8b] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:27:04.311855 #28] DEBUG -- : [e8141df1-a7dc-424d-aa1e-2a94ce24fa8b] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:27:04.312494 #28] DEBUG -- : [e8141df1-a7dc-424d-aa1e-2a94ce24fa8b] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:27:04.310268 #28] DEBUG -- : [9bd2317d-4dfa-48f4-9c75-a9b4605cd2e0] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:27:04.313927 #28] DEBUG -- : [9bd2317d-4dfa-48f4-9c75-a9b4605cd2e0] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:27:04.314490 #28] DEBUG -- : [9bd2317d-4dfa-48f4-9c75-a9b4605cd2e0] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:27:04.314887 #28] DEBUG -- : [9bd2317d-4dfa-48f4-9c75-a9b4605cd2e0] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:04.315004 #28] DEBUG -- : [9bd2317d-4dfa-48f4-9c75-a9b4605cd2e0] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:27:04.315141 #28] DEBUG -- : [9bd2317d-4dfa-48f4-9c75-a9b4605cd2e0] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:27:04.315312 #28] DEBUG -- : [9bd2317d-4dfa-48f4-9c75-a9b4605cd2e0] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:27:04.347901 #28] DEBUG -- : [0e00f0a3-7f26-4978-b174-074b91689abf] Usergroups are ["public"]
web-1  | D, [2026-09-11T21:27:04.385480 #28] DEBUG -- : [a7e752ad-ab99-4fc0-8cb9-5e9607aa5346] Usergroups are ["public"]
web-1  | D, [2026-09-11T21:27:04.399553 #28] DEBUG -- : [ba5ad3f2-5b12-4337-8c5a-06ca388fbbaf] Usergroups are ["public"]
web-1  | D, [2026-09-11T21:27:04.430715 #28] DEBUG -- : [99c4e9e7-becc-4470-a46c-9b6df581ae97] Usergroups are ["public"]
web-1  | D, [2026-09-11T21:27:04.458969 #28] DEBUG -- : [d1e598a8-5ef5-46ec-ae6a-b7a7d1bc7705] Usergroups are ["public"]
web-1  | D, [2026-09-11T21:27:04.464193 #28] DEBUG -- : [0e00f0a3-7f26-4978-b174-074b91689abf] [CANCAN] Checking download permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:04.476505 #28] DEBUG -- : [0e00f0a3-7f26-4978-b174-074b91689abf] [CANCAN] download_groups: ["public", "work_editor", "admin"]
web-1  | D, [2026-09-11T21:27:04.485924 #28] DEBUG -- : [a7e752ad-ab99-4fc0-8cb9-5e9607aa5346] [CANCAN] Checking download permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:04.503433 #28] DEBUG -- : [ba5ad3f2-5b12-4337-8c5a-06ca388fbbaf] [CANCAN] Checking download permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:04.511058 #28] DEBUG -- : [a7e752ad-ab99-4fc0-8cb9-5e9607aa5346] [CANCAN] download_groups: ["public", "work_editor", "admin"]
web-1  | D, [2026-09-11T21:27:04.553847 #28] DEBUG -- : [ba5ad3f2-5b12-4337-8c5a-06ca388fbbaf] [CANCAN] download_groups: ["public", "work_editor", "admin"]
web-1  | D, [2026-09-11T21:27:04.585263 #28] DEBUG -- : [99c4e9e7-becc-4470-a46c-9b6df581ae97] [CANCAN] Checking download permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:04.649374 #28] DEBUG -- : [0e00f0a3-7f26-4978-b174-074b91689abf] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:04.652510 #28] DEBUG -- : [d1e598a8-5ef5-46ec-ae6a-b7a7d1bc7705] [CANCAN] Checking download permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:04.655185 #28] DEBUG -- : [99c4e9e7-becc-4470-a46c-9b6df581ae97] [CANCAN] download_groups: ["public", "work_editor", "admin"]
web-1  | D, [2026-09-11T21:27:04.660712 #28] DEBUG -- : [0e00f0a3-7f26-4978-b174-074b91689abf] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:27:04.660814 #28] DEBUG -- : [0e00f0a3-7f26-4978-b174-074b91689abf] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:27:04.660886 #28] DEBUG -- : [0e00f0a3-7f26-4978-b174-074b91689abf] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:27:04.660936 #28] DEBUG -- : [0e00f0a3-7f26-4978-b174-074b91689abf] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:04.663653 #28] DEBUG -- : [0e00f0a3-7f26-4978-b174-074b91689abf] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:27:04.664266 #28] DEBUG -- : [0e00f0a3-7f26-4978-b174-074b91689abf] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:27:04.666350 #28] DEBUG -- : [0e00f0a3-7f26-4978-b174-074b91689abf] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:27:04.666275 #28] DEBUG -- : [d1e598a8-5ef5-46ec-ae6a-b7a7d1bc7705] [CANCAN] download_groups: ["public", "work_editor", "admin"]
web-1  | D, [2026-09-11T21:27:04.716423 #28] DEBUG -- : [a7e752ad-ab99-4fc0-8cb9-5e9607aa5346] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:04.720638 #28] DEBUG -- : [ba5ad3f2-5b12-4337-8c5a-06ca388fbbaf] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:04.777471 #28] DEBUG -- : [a7e752ad-ab99-4fc0-8cb9-5e9607aa5346] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:27:04.781842 #28] DEBUG -- : [a7e752ad-ab99-4fc0-8cb9-5e9607aa5346] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:27:04.782004 #28] DEBUG -- : [a7e752ad-ab99-4fc0-8cb9-5e9607aa5346] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:27:04.782155 #28] DEBUG -- : [a7e752ad-ab99-4fc0-8cb9-5e9607aa5346] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:04.782225 #28] DEBUG -- : [a7e752ad-ab99-4fc0-8cb9-5e9607aa5346] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:27:04.784794 #28] DEBUG -- : [a7e752ad-ab99-4fc0-8cb9-5e9607aa5346] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:27:04.792687 #28] DEBUG -- : [a7e752ad-ab99-4fc0-8cb9-5e9607aa5346] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:27:04.792226 #28] DEBUG -- : [ba5ad3f2-5b12-4337-8c5a-06ca388fbbaf] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:27:04.795482 #28] DEBUG -- : [ba5ad3f2-5b12-4337-8c5a-06ca388fbbaf] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:27:04.804785 #28] DEBUG -- : [ba5ad3f2-5b12-4337-8c5a-06ca388fbbaf] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:27:04.805369 #28] DEBUG -- : [ba5ad3f2-5b12-4337-8c5a-06ca388fbbaf] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:04.806319 #28] DEBUG -- : [ba5ad3f2-5b12-4337-8c5a-06ca388fbbaf] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:27:04.807022 #28] DEBUG -- : [ba5ad3f2-5b12-4337-8c5a-06ca388fbbaf] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:27:04.807296 #28] DEBUG -- : [ba5ad3f2-5b12-4337-8c5a-06ca388fbbaf] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:27:04.805191 #28] DEBUG -- : [99c4e9e7-becc-4470-a46c-9b6df581ae97] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:04.815916 #28] DEBUG -- : [d1e598a8-5ef5-46ec-ae6a-b7a7d1bc7705] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
web-1  | D, [2026-09-11T21:27:04.819586 #28] DEBUG -- : [99c4e9e7-becc-4470-a46c-9b6df581ae97] [CANCAN] edit_groups: ["admin"]
web-1  | D, [2026-09-11T21:27:04.819975 #28] DEBUG -- : [99c4e9e7-becc-4470-a46c-9b6df581ae97] [CANCAN] edit_users: []
web-1  | D, [2026-09-11T21:27:04.820255 #28] DEBUG -- : [99c4e9e7-becc-4470-a46c-9b6df581ae97] [CANCAN] decision: false
web-1  | D, [2026-09-11T21:27:04.820552 #28] DEBUG -- : [99c4e9e7-becc-4470-a46c-9b6df581ae97] [CANCAN] Checking edit permissions for user:  with groups: ["public"]
